id,alias,name,url,review_count,categories,rating,transactions,price,phone,latitude,longitude,display_address,address1,address2,address3,city,zip_code,state,country
iprknXfI079PRm80pdeuKA,tsaocaa-champaign,Tsaocaa,https://www.yelp.com/biz/tsaocaa-champaign?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,11,Bubble Tea/Coffee & Tea/Juice Bars & Smoothies,3.0,delivery,,,40.110819234189,-88.2302925183136,"608 S 6th St Champaign, IL 61820",608 S 6th St,,,Champaign,61820,IL,US
OS78OVr7cCIZ5eAFGHZzwg,mitsu-and-tsaōcaa-champaign,Mitsu&Tsaōcaa,https://www.yelp.com/biz/mitsu-and-tsa%C5%8Dcaa-champaign?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,14,Hot Pot/Bubble Tea,4.0,,,+12177211512,40.1107435,-88.2303151,"608 S 6th St Champaign, IL 61820",608 S 6th St,,,Champaign,61820,IL,US
dNch89PUCbxvhieKmWi8LQ,cocomero-champaign,Cocomero,https://www.yelp.com/biz/cocomero-champaign?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,131,Ice Cream & Frozen Yogurt/Bubble Tea/Desserts,4.0,delivery,$,+12173283888,40.10999,-88.22911,"709 S Wright St Champaign, IL 61820",709 S Wright St,,,Champaign,61820,IL,US
L38YS2bLjpqcBgziyFHVqQ,one-milk-tea-sacramento,One Milk Tea,https://www.yelp.com/biz/one-milk-tea-sacramento?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,163,Bubble Tea/Juice Bars & Smoothies/Coffee & Tea,5.0,pickup/delivery,$,+19163333293,38.64819,-121.36098,"4443 Auburn Blvd Unit J & K Sacramento, CA 95841",4443 Auburn Blvd,Unit J & K,,Sacramento,95841,CA,US
eipg3HTGL1fFnsyA0ThtRw,t4-madison-auburn-sacramento,T4 Madison-Auburn,https://www.yelp.com/biz/t4-madison-auburn-sacramento?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,149,Bubble Tea/Juice Bars & Smoothies/Coffee & Tea,4.0,pickup/delivery,$,+19169990114,38.66179,-121.34515,"5120 Auburn Blvd Sacramento, CA 95841",5120 Auburn Blvd,,,Sacramento,95841,CA,US
9C7ICQ6sCPlQQQ96pqeRxg,teatime-fort-smith,Teatime,https://www.yelp.com/biz/teatime-fort-smith?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,7,Taiwanese/Bubble Tea,4.0,delivery/pickup,,+14794304704,35.351991,-94.351951,"7320 Rogers Ave Fort Smith, AR 72903",7320 Rogers Ave,,,Fort Smith,72903,AR,US
eMVKpGocepmxO7197IuQ2A,sakuu-asian-bakery-and-deli-fort-smith,Sakuu Asian Bakery & Deli,https://www.yelp.com/biz/sakuu-asian-bakery-and-deli-fort-smith?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,9,Bakeries/Bubble Tea/Sandwiches,5.0,delivery,,+14796502293,35.36751,-94.38076,"4620 Rogers Ave Ste 105 Fort Smith, AR 72903",4620 Rogers Ave,Ste 105,,Fort Smith,72903,AR,US
ZkyfMl47vYyKoet-bBmVsQ,kung-fu-tea-the-woodlands,Kung Fu Tea,https://www.yelp.com/biz/kung-fu-tea-the-woodlands?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,16,Bubble Tea/Coffee & Tea/Juice Bars & Smoothies,5.0,,,+19362421552,30.205041,-95.463319,"3091 College Park Dr Suite 180 The Woodlands, TX 77384",3091 College Park Dr,Suite 180,,The Woodlands,77384,TX,US
Ffa_EY93mbCuVhAFSUxDVQ,drinkabilitea-cafe-the-woodlands-3,DrinkabiliTea Cafe,https://www.yelp.com/biz/drinkabilitea-cafe-the-woodlands-3?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,129,Coffee & Tea/Bubble Tea/Vegetarian,4.5,delivery/pickup,$,+19362318989,30.2062935735973,-95.4701175321582,"3335 College Park Dr Ste 400 The Woodlands, TX 77384",3335 College Park Dr,Ste 400,,The Woodlands,77384,TX,US
q6FTokfZCVnsmB25NajYMA,poke-man-conroe-3,Poke Man,https://www.yelp.com/biz/poke-man-conroe-3?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,66,Poke/Bubble Tea/Sushi Bars,4.0,delivery/pickup,$$,+19362421175,30.206978,-95.453931,"8000 TX-242 Ste 111 Conroe, TX 77385",8000 TX-242,Ste 111,,Conroe,77385,TX,US
v1OD9E4Ha639DtONsRtC2Q,noes-crepe-coffee-and-tea-conroe,Noe's Crepe coffee & Tea,https://www.yelp.com/biz/noes-crepe-coffee-and-tea-conroe?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,74,Creperies/Coffee & Tea/Bubble Tea,4.0,,,+18324292929,30.225453,-95.5415194,"295 Enclave Dr Ste 200 Conroe, TX 77384",295 Enclave Dr,Ste 200,,Conroe,77384,TX,US
4avl9OcvZMPJCUndZbt0Qw,fantastic-pho-and-royal-teahouse-the-woodlands,Fantastic Pho & Royal Teahouse,https://www.yelp.com/biz/fantastic-pho-and-royal-teahouse-the-woodlands?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,212,Vietnamese/Bubble Tea,3.5,delivery/pickup,$,+19362739000,30.2055000139087,-95.4734596255012,"3707 College Park Dr Ste 400 The Woodlands, TX 77384",3707 College Park Dr,Ste 400,,The Woodlands,77384,TX,US
Qn79U_wrzGyhPmK6xCcJ-A,trams-cafe-palm-coast,Tram's Cafe,https://www.yelp.com/biz/trams-cafe-palm-coast?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,13,Vietnamese/Bubble Tea/Juice Bars & Smoothies,5.0,,,+13862769002,29.570993,-81.190309,"101 Palm Harbor Pkwy Palm Coast, FL 32137",101 Palm Harbor Pkwy,,,Palm Coast,32137,FL,US
LqOX48IRbKZi3ioigUYP0A,pearl-milk-tea-club-ogden,Pearl Milk Tea Club,https://www.yelp.com/biz/pearl-milk-tea-club-ogden?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,111,Bubble Tea,4.0,delivery,$,+18019181018,41.220955,-111.978366,"110 25th St Ogden, UT 84401",110 25th St,,,Ogden,84401,UT,US
j2PPMCPKLpnTIgKMLYroHw,swig-clinton-2,Swig,https://www.yelp.com/biz/swig-clinton-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,19,Desserts/Bubble Tea/Juice Bars & Smoothies,4.0,delivery,$,+13853930140,41.140389,-112.062742,"1912 W 1800th N Ste B101 Clinton, UT 84015",1912 W 1800th N,Ste B101,,Clinton,84015,UT,US
oJq-m0GiuYkJub-wbkUAKg,the-orange-peel-st-george,The Orange Peel,https://www.yelp.com/biz/the-orange-peel-st-george?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,88,Juice Bars & Smoothies/Bubble Tea/Coffee & Tea,3.5,delivery,$,+14356282232,37.108073,-113.556434,"42 S River Rd Ste 13 St. George, UT 84770",42 S River Rd,Ste 13,,St. George,84770,UT,US
6hVj42KG6tPuK3S74eMrBw,swig-st-george-6,Swig,https://www.yelp.com/biz/swig-st-george-6?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,106,Juice Bars & Smoothies/Desserts/Bubble Tea,3.5,delivery,$,+14354149030,37.10858283,-113.56249266,"989 E Tabernacle St St. George, UT 84770",989 E Tabernacle St,,,St. George,84770,UT,US
jSc2f5ki6FIfyi3EnFuICA,swig-st-george-7,Swig,https://www.yelp.com/biz/swig-st-george-7?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,40,Desserts/Juice Bars & Smoothies/Bubble Tea,3.5,delivery,$,+14352005688,37.10961,-113.58913,"287 W St George Blvd St. George, UT 84770",287 W St George Blvd,,,St. George,84770,UT,US
maGjWDcW0753-h7L6uXUPQ,swig-st-george-8,Swig,https://www.yelp.com/biz/swig-st-george-8?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,13,Juice Bars & Smoothies/Desserts/Bubble Tea,3.5,,,+13852430580,37.100594,-113.537578,"553 S Mall Dr St. George, UT 84790",553 S Mall Dr,,,St. George,84790,UT,US
7XVo9rvo6IsCGIT4MYPgHA,coco-fresh-tea-and-juice-los-angeles-10,CoCo Fresh Tea and Juice,https://www.yelp.com/biz/coco-fresh-tea-and-juice-los-angeles-10?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,143,Bubble Tea/Juice Bars & Smoothies/Coffee & Tea,3.0,delivery/pickup,$,+14247509502,33.9617739,-118.4207464,"8336 Lincoln Blvd Los Angeles, CA 90045",8336 Lincoln Blvd,,,Los Angeles,90045,CA,US
EWSt98mhUIbzO-zwPOvM1g,bubble-tea-lab-libertyville,Bubble Tea Lab,https://www.yelp.com/biz/bubble-tea-lab-libertyville?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,7,Bubble Tea/Coffee & Tea,3.5,,,+18479842843,42.304091,-87.959292,"1757 N Wilwaukee Unit 2 Libertyville, IL 60048",1757 N Wilwaukee,Unit 2,,Libertyville,60048,IL,US
EPqXlFQAaWh5pJnm6yD0fQ,ikigai-cafe-waukegan-3,Ikigai Cafe,https://www.yelp.com/biz/ikigai-cafe-waukegan-3?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,11,Bubble Tea/Juice Bars & Smoothies,3.5,pickup/delivery,,+18476728844,42.3683997,-87.8804256,"552 N Green Bay Rd Waukegan, IL 60085",552 N Green Bay Rd,,,Waukegan,60085,IL,US
Jc5Z5YS_oQxU9ylCPLseTg,milkcow-cafe-vernon-hills-3,Milkcow Cafe,https://www.yelp.com/biz/milkcow-cafe-vernon-hills-3?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,70,Ice Cream & Frozen Yogurt/Coffee & Tea/Bubble Tea,4.0,delivery,$$,+12244336039,42.2416541320939,-87.958655,"240 Hawthorn Village Commons Vernon Hills, IL 60061",240 Hawthorn Village Commons,,,Vernon Hills,60061,IL,US
Y1GnwefMOEfnpUaD67WH8Q,chill-bubble-tea-vernon-hills,Chill Bubble Tea,https://www.yelp.com/biz/chill-bubble-tea-vernon-hills?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,21,Bubble Tea/Tea Rooms,3.5,delivery,$,+18473673333,42.2430635,-87.9499412,"122 Hawthorn Ctr Ste 212 Vernon Hills, IL 60061",122 Hawthorn Ctr,Ste 212,,Vernon Hills,60061,IL,US
OvHoeiR3_cIoF6brRwjurQ,viet-taste-libertyville-2,Viet Taste,https://www.yelp.com/biz/viet-taste-libertyville-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,37,Vietnamese/Bubble Tea,4.5,delivery,$$,+18479842776,42.264521,-87.950913,"1183 S Milwaukee Ave Libertyville, IL 60048",1183 S Milwaukee Ave,,,Libertyville,60048,IL,US
S4JhfVpmo0OKfsBZR83rMg,bobos-ribbon-ice-fayetteville,Bobo's Ribbon Ice,https://www.yelp.com/biz/bobos-ribbon-ice-fayetteville?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,47,Ice Cream & Frozen Yogurt/Bubble Tea/Shaved Ice,4.5,delivery,$$,+14794422332,36.1270167475732,-94.1557614452001,"4155 N Steele Blvd Fayetteville, AR 72704",4155 N Steele Blvd,,,Fayetteville,72704,AR,US
IcAYA9y-ErDuprNQD_PMBg,3-crazy-berries-fayetteville,3 Crazy Berries,https://www.yelp.com/biz/3-crazy-berries-fayetteville?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,21,Ice Cream & Frozen Yogurt/Gelato/Bubble Tea,4.5,delivery,$,+14792874489,36.08681,-94.11918,"1826 N Crossover Rd Fayetteville, AR 72701",1826 N Crossover Rd,,,Fayetteville,72701,AR,US
bhZdj9c0d_WSd8tN0GDhbQ,tiger-tea-and-juice-burlingame-3,Tiger Tea & Juice,https://www.yelp.com/biz/tiger-tea-and-juice-burlingame-3?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,564,Coffee & Tea/Bubble Tea/Juice Bars & Smoothies,4.5,pickup/delivery,$,,37.594114,-122.384605,"1803 El Camino Real Burlingame, CA 94010",1803 El Camino Real,,,Burlingame,94010,CA,US
1c6WsAqKTE3HjlYXMu5PqQ,cha-express-san-mateo,Cha Express,https://www.yelp.com/biz/cha-express-san-mateo?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,348,Coffee & Tea/Bubble Tea,4.0,pickup/delivery,$,+16508653148,37.5650956481695,-122.322896495461,"212 E 3rd Ave San Mateo, CA 94401",212 E 3rd Ave,,,San Mateo,94401,CA,US
mhtIcBR87cgkdyCuJpsQtA,feng-cha-teahouse-burlingame,Feng Cha Teahouse,https://www.yelp.com/biz/feng-cha-teahouse-burlingame?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,96,Desserts/Coffee & Tea/Bubble Tea,4.5,pickup/delivery,,+16507813001,37.586297,-122.364326,"1199 Broadway Ste 2 Burlingame, CA 94010",1199 Broadway,Ste 2,,Burlingame,94010,CA,US
KMdzW4QetmhXwFTWtVHw0Q,yifang-taiwan-fruit-tea-san-mateo-2,Yifang Taiwan Fruit Tea,https://www.yelp.com/biz/yifang-taiwan-fruit-tea-san-mateo-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,25,Coffee & Tea/Bubble Tea/Juice Bars & Smoothies,4.0,pickup/delivery,,+16507273963,37.566817,-122.324028,"110 S B St San Mateo, CA 94401",110 S B St,,,San Mateo,94401,CA,US
DWFE92L-OkD-uNeTpdTbdA,teaspoon-san-mateo,Teaspoon,https://www.yelp.com/biz/teaspoon-san-mateo?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,372,Bubble Tea/Shaved Ice/Coffee & Tea,4.0,pickup/delivery,$,+16503935727,37.564318,-122.3238431,"128 E 3rd Ave San Mateo, CA 94401",128 E 3rd Ave,,,San Mateo,94401,CA,US
YaPtgVlT4J1OUoJGvH_zOQ,raretea-san-mateo-2,RareTea,https://www.yelp.com/biz/raretea-san-mateo-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,43,Bubble Tea,4.5,pickup/delivery,,+16503896625,37.53380083,-122.32729233,"1330 W Hillsdale Blvd San Mateo, CA 94403",1330 W Hillsdale Blvd,,,San Mateo,94403,CA,US
uu31MmYPCXbUJoy2l7cgVA,happy-lemon-burlingame-4,Happy Lemon,https://www.yelp.com/biz/happy-lemon-burlingame-4?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,281,Juice Bars & Smoothies/Bubble Tea,4.0,pickup/delivery,$,+16503892723,37.5773026,-122.3486125,"1419 Burlingame Ave Ste A Burlingame, CA 94010",1419 Burlingame Ave,Ste A,,Burlingame,94010,CA,US
2S2XXIlVkK5w0kwkCbKuew,chatime-san-mateo-2,Chatime,https://www.yelp.com/biz/chatime-san-mateo-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,161,Bubble Tea/Coffee & Tea/Juice Bars & Smoothies,3.5,pickup/delivery,$,+16503400188,37.56413,-122.32294,"165 E 4th Ave San Mateo, CA 94401",165 E 4th Ave,,,San Mateo,94401,CA,US
DIGyDs-nUaQ0r-r-nEC21Q,sweet-moment-san-mateo,Sweet Moment,https://www.yelp.com/biz/sweet-moment-san-mateo?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,177,Desserts/Bubble Tea/Chinese,4.0,pickup/delivery,$,,37.5648129008036,-122.323827428358,"137 E 3rd Ave San Mateo, CA 94401",137 E 3rd Ave,,,San Mateo,94401,CA,US
AYt_jNBzzVScvYNRFSaQNw,bambu-san-mateo-2,BAMBU,https://www.yelp.com/biz/bambu-san-mateo-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,542,Juice Bars & Smoothies/Coffee & Tea/Bubble Tea,4.0,pickup/delivery,$$,+16505393004,37.5665365,-122.3232678,"153 South B St San Mateo, CA 94401",153 South B St,,,San Mateo,94401,CA,US
K_Ven827U20TUSA5p3aXuA,ya-ua-yogurt-and-boba-tea-belmont-2,Ya-Ua Yogurt & Boba Tea,https://www.yelp.com/biz/ya-ua-yogurt-and-boba-tea-belmont-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,95,Ice Cream & Frozen Yogurt/Bubble Tea/Juice Bars & Smoothies,4.0,pickup/delivery,$,+16504861530,37.5102232,-122.2938208,"1090 Alameda de Las Pulgas Belmont, CA 94002",1090 Alameda de Las Pulgas,,,Belmont,94002,CA,US
gJhNDNTZ3Xt1VKz91C2LSg,sharetea-san-mateo-7,Sharetea,https://www.yelp.com/biz/sharetea-san-mateo-7?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,84,Bubble Tea/Coffee & Tea/Juice Bars & Smoothies,3.5,pickup/delivery,$,+16505811951,37.566289,-122.322665632734,"220 Main St San Mateo, CA 94401",220 Main St,,,San Mateo,94401,CA,US
CSIH_v9v5z7-0sgw3bGZaQ,happy-lemon-san-bruno-2,Happy Lemon,https://www.yelp.com/biz/happy-lemon-san-bruno-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,266,Bubble Tea/Juice Bars & Smoothies/Coffee & Tea,4.0,delivery/pickup,$,+16505154012,37.637204,-122.417662,"1150 El Camino Real San Bruno, CA 94066",1150 El Camino Real,,,San Bruno,94066,CA,US
74i0E1Od68LpW6tpCRS6UQ,pink-pantherz-espresso-redwood-city-2,Pink Pantherz Espresso,https://www.yelp.com/biz/pink-pantherz-espresso-redwood-city-2?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,31,Coffee & Tea/Bubble Tea/Juice Bars & Smoothies,3.0,,,+12092042489,37.47092,-122.21366,"2797 El Camino Real Redwood City, CA 94061",2797 El Camino Real,,,Redwood City,94061,CA,US
FMKI17nvO8vzMLqrQEjcHA,beautea-south-san-francisco-4,BeauTea,https://www.yelp.com/biz/beautea-south-san-francisco-4?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,155,Bubble Tea/Juice Bars & Smoothies/Ice Cream & Frozen Yogurt,4.0,delivery/pickup,$,+16508738183,37.65527,-122.41202,"375 Grand Ave South San Francisco, CA 94080",375 Grand Ave,,,South San Francisco,94080,CA,US
O2N1fG5AhcOTWHJWi5nrcA,the-tea-zone-and-fruit-bar-mountain-view,The Tea Zone & Fruit Bar,https://www.yelp.com/biz/the-tea-zone-and-fruit-bar-mountain-view?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,198,Coffee & Tea/Desserts/Bubble Tea,4.0,delivery/pickup,$,+16505673737,37.37552,-122.062,"805 E El Camino Real Ste F Mountain View, CA 94040",805 E El Camino Real,Ste F,,Mountain View,94040,CA,US
eKgrLxohxvG0hNxw41bKeg,milk-and-honey-cafe-fremont,Milk & Honey Cafe,https://www.yelp.com/biz/milk-and-honey-cafe-fremont?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,538,Bubble Tea/Chinese/Taiwanese,3.5,delivery/pickup,$$,+15105984108,37.575448103287,-122.042586920966,"34265 Fremont Blvd Fremont, CA 94555",34265 Fremont Blvd,,,Fremont,94555,CA,US
l8mPzxyLrYGdMs6CS3NIxg,prinkipia-montebello,Prinkipia,https://www.yelp.com/biz/prinkipia-montebello?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,29,Coffee & Tea/Bubble Tea/Juice Bars & Smoothies,4.0,,$,,34.0369701142659,-118.081966303289,"2134 Montebello Town Ctr Montebello, CA 90640",2134 Montebello Town Ctr,,,Montebello,90640,CA,US
JSFirFLZ-h1EjuO60azIYQ,the-snooty-fox-duluth-3,The Snooty Fox,https://www.yelp.com/biz/the-snooty-fox-duluth-3?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,24,Tea Rooms/Bubble Tea/Kombucha,4.5,delivery,$$,+12184640237,46.81032,-92.08376,"1831 E 8th St Duluth, MN 55812",1831 E 8th St,,,Duluth,55812,MN,US
ELIgg2Z-BawRov_Vjtkt6w,t-icy-roll-ice-cream-duluth,T-Icy Roll Ice Cream,https://www.yelp.com/biz/t-icy-roll-ice-cream-duluth?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,6,Ice Cream & Frozen Yogurt/Bubble Tea/Juice Bars & Smoothies,4.0,delivery,,+12184817635,46.74505,-92.15938,"4602 Grand Ave Ste 100A Duluth, MN 55807",4602 Grand Ave,Ste 100A,,Duluth,55807,MN,US
dSVHpf_7YNC-R00ydrg1Cg,the-bubble-tea-duluth,The Bubble Tea,https://www.yelp.com/biz/the-bubble-tea-duluth?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,3,Bubble Tea/Juice Bars & Smoothies,2.5,,,,46.804266,-92.159953,"1600 Miller Trunk Hwy Duluth, MN 55811",1600 Miller Trunk Hwy,,,Duluth,55811,MN,US
wP9gA7jmGgNcaR7B0oa_sQ,fluffy-bear-laguna-hills,Fluffy Bear,https://www.yelp.com/biz/fluffy-bear-laguna-hills?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,160,Ice Cream & Frozen Yogurt/Bubble Tea,4.5,pickup/delivery,$,+19498874089,33.590466,-117.698646,"25606 Alicia Pkwy Laguna Hills, CA 92653",25606 Alicia Pkwy,,,Laguna Hills,92653,CA,US
y9aSMmZ9JNwGgvT-wv-pRQ,pengo-drink-station-laguna-hills,Pengo Drink Station,https://www.yelp.com/biz/pengo-drink-station-laguna-hills?adjust_creative=SxGxfJGy9pXRgCNHTRDeBA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=SxGxfJGy9pXRgCNHTRDeBA,674,Juice Bars & Smoothies/Coffee & Tea/Bubble Tea,4.5,pickup/delivery,$,+19493740630,33.5946457,-117.6789112,"25292 Mcintyre St Ste R Laguna Hills, CA 92653",25292 Mcintyre St,Ste R,,Laguna Hills,92653,CA,US
